Country_Name,Country_Code,Series_Name,Series_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Korea, Rep.",KOR,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1184431583,72.6842639641,71.9001710119,73.1873120662,85.4194919545,89.7127316751,90.4608300704,94.3610839325,93.0412812348,95.5424143311,96.9975096315,101.0652427361,103.0228698375,108.5679373102,108.54693534
Mexico,MEX,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3788611969,30.944133504,34.6497459388,32.4996176217,36.8622121965,38.5225012776,38.4062703422,39.3915348429,40.0565760249,46.7216813463,44.4227701304,45.0349544405,45.184283328,49.0962441615,48.4002409425
Nicaragua,NIC,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9129600473,8.4908860632,8.7136440598,8.6816139911,8.7340618142,6.7032744855,7.5713940766,7.5516753069,7.9719890693,8.1037815521,8.3109902414,8.9309888808,7.7262948209,7.9049228058,9.4057006173
Panama,PAN,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3716182217,29.6366789682,33.1865023922,32.8423800076,35.9977681732,39.8510538748,42.511551964,43.4136545796,42.4348955771,50.3897000777,47.5068360076,47.8769957005,47.3881427344,50.0015967653,50.0396510643
Peru,PER,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3577227318,17.2485586554,17.4475975059,21.9815154685,25.8010346442,30.2003654591,29.684378672,30.4951239454,30.8695086756,31.7130422124,37.7567804228,37.8635238282,38.3135022682,40.1547594412,39.2007414528
Paraguay,PRY,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774485926,0.9774485926,1.0425493,1.0425493,1.0420514761,0.9969708202,0.9975780948,0.9975780948,0.9975780948,0.9975780948,0.9975780948,1.3180942562,1.8507626366,1.8507626366
El Salvador,SLV,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2039481345,8.3389675669,8.7406324709,8.5671066877,8.3170633473,8.1532589664,8.039227073,7.7256038859,8.687485561,8.2535953492,9.135705801,9.7553337204,9.4342897631,9.4699178033,8.4373285225
Suriname,SUR,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0805034833,6.7826060028,7.4501982796,7.7445773526,9.5597267774,7.0051469098,8.2186723425,8.9402497522,9.1981552985,9.0477395429,9.0715274736,9.0157510575,8.4808088371,8.9134461255,8.7807802901
Uruguay,URY,LinerShippingConnectivityIndex,IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6136384247,19.178253195,18.446054048,22.5490367922,22.2761455032,25.3045380203,27.440455093,26.5834499055,29.9790611252,28.2729691385,29.8976744985,30.8657480405,30.5488209387,31.2282136175,31.5878780135
Argentina,ARG,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,,4000000000.0,1900000.0,1091000000.0,900000.0,874000000.0,438800000.0,902400000.0,689900000.0,,67000000.0,,34650000.0,,,,,,,,,,,,,,,,
Belize,BLZ,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49600000.0,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362000000.0,,320000000.0,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,152800000.0,58000000.0,473000000.0,649900000.0,516300000.0,711280000.0,26930000.0,207460000.0,48200000.0,255330000.0,3164000.0,382600000.0,140570000.0,828400000.0,14800000.0,230400000.0,127500000.0,4572800000.0,2947100000.0,1786800000.0,1726700000.0,222700000.0,218600000.0,1400000.0,313980000.0,1329380000.0
Chile,CHL,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,83000000.0,100000000.0,65000000.0,70000000.0,42000000.0,,150700000.0,55300000.0,51000000.0,15280000.0,305000000.0,,,,,,,129000000.0,,,,,,,
Costa Rica,CRI,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,,,10000000.0,,,,,,,,,,,,,,26490000.0,,
Guatemala,GTM,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,,,,,,,,,,,,
Guyana,GUY,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207900000.0,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22800000.0,519800000.0,17000000.0,6000000.0,60200000.0,48200000.0,173600000.0,,72000000.0,,,421700000.0,30000000.0,53100000.0,306500000.0,38900000.0,288500000.0,793000000.0,267900000.0,42300000.0,140550000.0,1046500000.0,1424600000.0,,,537300000.0,,14700000.0
Nicaragua,NIC,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,45000000.0,,,72000000.0,,,,,119800000.0,149500000.0,104500000.0,,715000000.0,4000000.0,100000000.0,,121400000.0,,
Paraguay,PRY,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,SanitationInvest_USD,IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,874.459244197464,925.317034254253,962.266240562569,993.232937866387,1011.99364797691,1032.48922002898,1081.75126757236,1093.41691622285,1217.17243675396,1243.6312872152,1197.59278838686,1208.66622329573,1259.17361426057,1300.79946943039,1288.87456842807,1330.37062749088,1413.84745089462,1452.30631187234,1320.35644864895,1303.97801895407,1347.59204645896,1410.37754419117,1496.90449864105,1576.76719791712,1648.89522756408,1728.12092795015,1848.00153056425,1967.25488084876,2033.77181116476,2088.80762975662,2120.58039828903,2014.47687809983,2180.32693141695,2293.30948766717,2408.43295813912,2374.09759195982,2455.65608144863,2772.84329136519,2730.12336650941,2877.65265331343,2929.07502855568,3000.60352326565,2967.37655805218,3074.70207056563,,,,,,
Belize,BLZ,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,165.875411851187,174.05633701749,173.843418898284,181.714345049582,189.546434177701,199.669186683454,216.324649935648,227.504637090814,237.257783327625,253.408106048604,266.100390058237,265.034198182976,254.179636907423,252.555034368297,245.005226993944,235.056217744161,233.593219370885,245.732805010335,257.84404586321,266.138798011141,280.540874819724,290.046651846405,312.600123317057,332.806913598236,351.598342449963,369.829140736635,388.285763707829,405.100261697239,418.187283473331,415.881172735016,416.65481774178,429.952708633437,437.242162990045,447.125408146658,476.587580929175,506.947565784243,538.686341847904,527.801542505408,546.597348046848,596.501183200003,629.005269877433,654.481730352563,695.953236343803,742.538399742886,,,,,,
Brazil,BRA,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,459.885653003775,499.041712532827,554.628192626451,604.978542195685,651.496640773785,722.081419776129,790.221838852917,860.302326006832,941.699146744529,1016.65358510081,1021.54783486168,1055.95076589237,1111.75216242806,1208.62431197938,1283.05434530279,1354.5034366536,1368.10847340331,1419.63059234372,1449.93137178757,1460.76032918079,1486.22460959873,1494.06147627377,1537.59263856979,1566.76123132243,1634.3981077533,1687.08523824139,1762.41062938664,1808.34315451413,1832.37830625368,1897.3531483339,1747.93963100227,1806.66968430883,1882.2640283351,1956.1593806705,2015.79986940967,2072.36268025729,2167.60656085352,2229.84529915118,2197.12558127756,2374.1166283676,2430.80330981809,2501.47410302509,2568.82969521703,2619.96049944708,,,,,,
Chile,CHL,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,761.260806403401,787.832150182978,757.854189438415,800.571264027137,731.190835615649,768.717609090223,793.845740877068,834.057388450799,876.420062165051,902.765919251096,919.097014165059,887.35360602675,906.452871210884,966.87096693803,988.150837896759,1028.13528029823,1054.42438639754,1121.52264932464,1208.76732687749,1237.62516086151,1313.94330822204,1457.08929958109,1514.74363378127,1588.69478410311,1745.37496495343,1926.52998995638,2069.3581939463,2176.96452921857,2392.96156429145,2499.2911776879,2628.68687722801,2727.86746944243,2897.79287856785,3064.44494564212,3095.64904228358,3222.41446960156,3339.46332534009,3338.28996505021,3296.54112498123,3306.95369872149,3583.58423877471,3807.50764969849,3879.85984813714,3879.67342023065,,,,,,
Colombia,COL,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,414.78854078373,400.374322233779,432.712754129165,472.334768860572,454.343316835859,469.438886428543,512.904187733344,568.16616394654,607.304466583737,637.274210583681,634.260051276143,659.352218560617,664.062076918574,720.358471158557,755.1952686761,809.322659114428,785.115326395541,804.6186904013,851.482786858149,871.593984140627,871.192435833907,778.70425007222,872.80962627972,910.288879061365,920.47436457616,911.092011203789,917.749464442914,894.268727439805,827.729239793733,845.597516929425,865.909134042177,873.26441602488,876.412886434516,912.183735921561,909.216014329109,961.04477080235,988.579322939083,988.453907506709,1065.60765267456,1094.56094161916,1139.6598632141,1170.07393112742,1310.6646984185,1312.1994929878,,,,,,
Costa Rica,CRI,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,605.461601182232,651.69198166827,676.02766744859,718.817848227585,731.071643110975,766.51676074764,797.962294468036,849.911388459395,858.385701881829,931.39127513156,963.107485646033,933.676473968418,918.621758840578,989.783126018122,1007.41069872354,1077.13028579359,1144.94449636308,1142.54565792122,1076.66464298465,1071.98865435931,1121.76979797213,1405.43583268041,1332.91897691129,1267.48098850796,1281.33387335694,1249.87576950639,1359.7916832484,1313.39130727389,1435.3631054288,1506.92679051345,1485.84284770185,1558.43003110032,1643.59099175731,1679.46461621772,1721.15111781485,1822.83833948425,1885.5176353225,1889.03599564699,1845.05232440979,1887.98329871011,1885.35244111592,1942.83152122556,1939.85336910081,1942.49060034742,,,,,,
Dominica,DMA,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,144.539642838221,149.470158617235,163.269255189846,174.327907854913,196.158860654436,223.295214080982,251.905782361801,291.597981999529,327.078082762317,359.611464408479,384.378543699364,403.715082510088,408.59894390391,411.71654135942,397.524845302831,417.972336989443,451.883681800797,451.844155588558,445.862486201282,480.699166087622,508.953183564231,522.483347767958,517.358089159656,549.875138282935,552.150747193088,612.141890798979,654.731887501248,686.562693339129,634.779843192179,634.880680520172,646.861783430613,688.4790274102,715.798839732715,823.821617355783,794.526827630497,862.4847512824,952.817021500426,1077.41332742605,1104.95091107518,1137.95684983806,1212.02698655887,1277.03719615598,1329.36723812926,1376.39363303224,,,,,,
Guatemala,GTM,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,123.444355131161,142.738364770424,151.063435377111,127.954890479289,169.788674263609,203.030853512681,214.887191241959,220.057577668972,226.914871360843,266.169507307761,223.724846157349,194.969940757227,167.770283353556,172.232541832885,180.745034838764,150.155689364523,171.138222797964,168.099971854928,191.68759464433,205.190762769313,210.609785244709,260.895395091499,246.766828532496,269.986954947645,299.121610967702,261.935578652706,242.761598099878,317.122199776122,365.570814735784,332.189766467143,359.5987555137,364.848193680388,453.874217157589,486.906435428558,486.164507257019,540.439086891798,552.496149555944,540.857288279409,549.921108213531,556.043060412196,550.28693631484,550.265993466894,578.902618927796,601.189731088787,,,,,,
Guyana,GUY,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,126.513290149654,126.990647798031,143.483717292617,148.402628753173,155.712261500191,162.404322169574,181.339616591978,181.602509122056,205.794719486938,210.696647394947,224.365278273584,221.191303115959,231.437095372672,238.274947146284,282.63321659725,279.347976427747,326.272318941979,337.821729762714,331.485103109314,367.888778524498,351.665576823728,328.523567800267,341.834964155527,304.561081527037,353.826670473515,401.374409470666,414.012991704523,443.21872932711,444.729988713706,488.40141698773,495.415224606008,516.649163612832,540.223122422102,538.92974456927,573.40264395329,583.943900517337,634.947467637913,656.061837211211,624.357423461313,617.856373821501,663.980558139864,636.638824760795,643.176059984606,619.837087026981,,,,,,
"Korea, Rep.",KOR,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,295.596128590885,343.5863454393,397.089430069933,458.949553770861,501.718714680608,577.931760256901,659.236931329532,779.514073680553,880.556087514343,913.629355959634,971.793481786445,1027.86040261248,1140.70509385736,1250.23647503848,1340.12995817452,1480.01850065587,1674.24724945095,1920.52355715261,2095.19471324651,2373.21440622182,2588.84807601235,2826.18879480603,3091.37119561228,3495.48873089952,3881.02443681325,4280.71094007227,4651.62888288573,4436.17440704043,4878.83338402692,5906.95933303936,6309.20340491116,6673.93770426181,6977.31766234802,7390.7941470371,7796.31467432068,8039.7962834858,8462.20654257597,8772.28746321352,8877.57493307098,9716.12608051578,10129.9570868187,10305.3289817402,10384.6221649164,10496.5136719641,,,,,,
Mexico,MEX,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,507.514022342826,551.234793731001,582.377307418413,627.376230385069,655.885699267583,694.815137976208,737.427514606829,794.66783033541,840.467565831106,887.054123332547,926.67054741235,980.950243214584,999.899517676596,1038.42996490602,1077.43148294091,1095.63119316904,1141.50135780795,1176.10471015603,1232.47928557528,1185.0403252154,1295.41111831901,1317.63216539794,1312.5689418298,1401.13187310637,1419.903213162,1444.36143948528,1528.1836971867,1643.04661579088,1689.18601821742,1800.46793804379,1834.15144079624,1843.96356567243,2001.01822818595,1927.0738859195,1996.39264862849,2020.95283332383,2047.53109912849,2046.69443034891,1995.29829513449,2018.82743668998,2216.9061972246,2253.51440602139,2144.08898006296,2157.32378751727,,,,,,
Nicaragua,NIC,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,224.878039933987,243.873365628316,221.700163603352,261.26095339303,269.696482794469,304.666685319729,335.624422203465,324.25116014011,249.101029071036,258.45807099635,266.357790831459,275.532404144679,291.573032283473,293.990246441236,286.529651936097,281.706129501642,295.421201573943,291.325629222063,321.090738626261,306.222572053956,299.233521652838,301.980930751969,291.540877571655,278.788596647079,291.046035357579,311.078332476726,349.859082809926,341.503208745415,328.789124353016,344.820103722203,343.610086510836,352.344479859844,367.338956164029,392.549390206396,412.415338099675,424.755751840351,458.491903315632,471.818296668899,477.413951487224,506.51968095098,528.372269518985,569.324349397329,586.560377615563,568.313718288957,,,,,,
Panama,PAN,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,525.240660664465,570.967603497208,630.289715510692,617.401663041124,634.90535440669,676.011742843123,714.983752347911,695.702194884705,796.353962249301,773.317415462002,787.772740397786,836.649390379159,903.922637795183,858.394806319776,892.664023071377,917.787083976196,963.222832306485,870.150420762693,831.189572394091,833.284094431849,877.883092922835,910.344110073608,958.706776433078,1012.25095627352,1062.90290024299,1084.65106099472,1173.47902366826,1180.84632241397,1219.37387524287,1266.52747404328,1289.14653838423,1324.14791716613,1359.58986069424,1424.13368259682,1455.15824470561,1478.0316380736,1571.95054190165,1626.75430663295,1639.46563701817,1745.13841552852,1824.64274045529,1955.37356439963,2018.53916896779,2064.17791352702,,,,,,
Peru,PER,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,390.637280817614,408.593643320742,411.950125093674,428.046501778644,436.2470822046,444.04266850387,471.881386536606,465.371343135182,475.475552977717,497.446604130522,523.702616978507,547.746116717192,512.479791731095,548.092091893962,540.791471304294,563.0144952753,587.203743025143,550.169991087038,547.418078482042,540.291153727989,572.807948430679,471.157916406545,517.384234156203,528.270766439126,540.51233359101,581.283902588792,597.517976013366,630.678768901948,642.143207598503,666.176768930426,691.884027221767,727.169705107169,752.843658955356,792.637592814365,829.608980648199,882.818000320617,966.750843979028,1042.35226541989,1048.18369874297,1107.35684009194,1262.69831577122,1238.08791129093,1301.3037622843,1345.87900741141,,,,,,
Paraguay,PRY,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,81.6285647923775,88.943684016589,104.53414995311,112.709522229108,116.43587285346,130.334452881824,157.372492514588,187.503256417174,214.529113442284,241.700237017098,264.900905062815,261.520326600595,266.683349992634,292.332570300523,293.781142841288,335.441495461099,384.66232840193,431.319061653636,446.698226532659,504.331449469896,524.415667592911,558.15284479099,626.053941615421,700.585671619272,783.363388082242,794.044076095652,830.916412970059,837.927577997745,856.538274109885,884.054371786004,870.415489379826,881.062365260185,835.791622307399,824.352820215002,859.532682760154,916.084185718354,978.75610784822,1027.74145511088,1086.47511263033,1171.41166549323,1274.39599203092,1359.02614805552,1462.91868251915,1552.38468713804,,,,,,
El Salvador,SLV,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,169.493323713681,181.521522712169,203.568220453031,215.749995997788,209.883339041743,239.669942940661,259.30914052043,281.701022369139,289.728043568714,273.570696570674,259.516998363393,255.422126226659,275.966214742506,286.181126375245,296.345630968058,301.059164522836,319.090302555623,328.640226226036,329.576849476061,352.366968661161,370.821704207451,384.947216074657,437.666811523514,473.577810236616,505.454107432005,516.173887857928,555.83708996138,570.564790150134,588.725017682282,614.986930890822,626.623818690093,667.210207611731,693.685013951277,690.095838159328,755.437264669395,817.02208854664,882.11064543443,855.707661429405,846.098155830818,857.067499887207,880.59592626567,915.689551744956,958.973367064172,937.074472242326,,,,,,
Suriname,SUR,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.66215940749,2358.50046372651,2544.43955971034,2477.77381552574,2592.77264624858,2764.98064913977,2762.75895917608,2768.09975331634,3032.16649069272,3026.1148164928,2980.38652419273,3316.65972192377,3314.56802531931,3630.58314071936,3596.74521669034,,,,,,
Uruguay,URY,Electric_consum_PerCapita,EG.USE.ELEC.KH.PC,,,,,,,,,,,,732.005976688643,695.739578615028,705.145649782858,702.880037675786,762.144491571537,806.300901923754,846.704781799382,918.7251627764,934.149214537641,1003.9826589179,1037.27087354291,1037.96669569091,1039.0010521189,1041.35683849946,1071.55226316022,1106.36295634172,1159.5035514715,1253.2937249936,1206.37064718256,1244.5338593606,1344.97488071012,1366.0028550062,1454.81025158179,1486.65369840642,1578.33931659055,1636.08665808745,1732.0264036172,1807.32428192436,1915.35381597065,2031.18683605373,2001.22027827036,1998.76971034075,1885.57136242234,1930.46124535825,2001.92726892867,2224.69276656093,2419.14691755361,2594.43911046604,2670.10898964557,2815.78782075765,2822.26442492355,2946.45565593116,3001.38430110496,3085.18988283572,,,,,,
Argentina,ARG,OilEletric_Pct,EG.ELC.PETR.ZS,,,,,,,,,,,,67.2113105316627,68.145894254327,61.648100221297,52.3685152057245,46.3892580854037,46.9651840084723,50.5229383272144,45.809654842376,42.772508700619,31.6400543998388,29.9956229563068,23.434287720002,22.3868102225426,19.3991015433883,12.6057660444052,16.1092178029917,19.3662445473587,16.527581058837,14.2622399081388,9.74379188017343,14.2084553270052,13.7094898087006,10.8694946082889,7.06434960546917,6.84175184660151,6.63547914932698,2.82442114581316,5.1478138680214,4.76095790821082,3.24260488134068,1.11413194251789,0.898724734467692,1.09855481908073,4.03234662806369,5.44691016295229,7.51948647409445,10.2127263417586,11.8170454919246,11.7094136270803,13.3024117257291,15.1217629578171,14.7890906677874,14.2682523476035,13.840106557021,15.4231944645654,,,,,
Belize,BLZ,OilEletric_Pct,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,OilEletric_Pct,EG.ELC.PETR.ZS,,,,,,,,,,,,10.0,11.738746690203,11.6140051238258,11.9402985074627,11.5812917594655,11.2813370473538,10.440251572327,10.691458454387,10.0987925356751,12.7239036442248,13.9289678135405,10.4705882352941,11.6107000569152,13.0820399113082,10.9797297297297,11.1534276387378,8.59630032644178,6.06060606060606,5.96374045801527,8.61099091302466,2.94376098418278,5.43117744610282,2.0369671821954,2.01841359773371,2.21927790659159,1.57504632489191,1.15207373271889,1.91374663072776,1.90672507085803,0.77319587628866,1.18090452261307,1.2189292543021,1.31578947368421,1.26022551403935,1.30718954248366,1.66037735849057,1.76142309033833,1.68471720818291,1.69906877961117,1.93300870591707,1.59279778393352,2.02323456467824,1.83508989460632,1.9988577955454,2.25140712945591,,,,,
